source_file,paragraph_id,text,language,length
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1364,"{orencia las lesiones corebelares de las lesiones dolas vias sensitvas ascendentes, as cuales pue- don producir similares signos en los miembros.",es,145
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1365,Diencétalo,fr,10
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1366,"En goneral, las lesiones del diencéfalo no se pueden diferenciar de las dela corteza cerebral, a no ser que la lesinafecte al hipotdlamo y sus co- nexiones con lahipfisis. 1 hipotalamo es ol con- {uo.de control del sistema nervioso auténamo y de a mayor part dal sistema endocrino",es,280
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1367,"Las lesiones del dlencéfalo provocaran signos do NMS, contralateral a la lesién, en los cuatro miembros (teraparesia) 0 en dos (hemiparesia) ‘sogin la extension dela lesion. La marcha no es- tard gravemente alterada, pero si las reacciones posturales (pues dependen mas de la corteza ce- rebvall,",es,296
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1368,"El nervio craneal afectado es el nervo éptico, ‘aunque también pueden estar alterados los ner- ios oculomotor, troclear y abducente. Los signos do los nervios craneales son ipsilaterales a la le- ibn,",es,200
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1369,"Dado que todas las vias sensorales (excepto {8 de la olfacin) recambian en el diencéfalo an- tos de dirigirse ala corteza corebral, se producics doficiencla sensorial",es,166
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1370,‘Lugar de a tesién | _ Signos motores:,es,38
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1371,“Signs sensitives | Reacciones posturales,fr,41
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1372,"anestsiahipoestesia caudal al UUgar del les, hperetela",ca,54
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1373,Dismiouda en oe 4 ‘mimtros,af,26
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1374,"rcs NMS onl 4 miembros ovencttalo cor NM en m.torceos Tm pelvanes,vojoa mis erm, pelvianos. mm. espinales. Lasse NMS en cola NM en m_pebianos. NMSo Nii en vega y esitres (uel, nal) S189 ‘NM pac en m. pavians. Nus'en cola Men esitares, cat-cas NM en cola",es,253
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1375,Dismiouda ents 4,ca,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1376,"ovat rriembros, ste todo en Disminudoiausente en",es,48
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1377,ovat im. polanos Disminudoiausente en,et,37
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1378,ovat im. polano;,hr,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1379,igual .,ca,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1380,igual .,ca,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1381,99,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1382,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1383,‘Anatomia Clinica del Perro y Gato,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1384,Sistema nervioso,pt,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1385,"Iqualmente habe alteracion del estado de con- cioncia(estupor, coma) causa dela intererencia fen el sistema activadoreeticular ascendente,",es,138
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1386,Cerebro,da,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1387,"Las lesiones cerebrales causan normalmente alteraciones en el comportamiento o en el estado ‘mental, eplepsia,perdida dela vision con pupilas intactas y hemiparesia con defciencia en las reac- ciones posturales. Normalmente aparecen uno © dos de estos signos dado que el cerebro es una estructura relativamente grande y con dreas fun- conales bien localizadas. Los signos generalmente ‘son contraaterales a a esi.",es,413
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1388,"Los cambios en la condcta refejan una lesion €en el sistema limbico 0 en el [bul frontal de la corteza; as lesiones en el 16bulo frontal causan luna desinhibicin que provocan una excesiva act- Vidad, Sila lesiéa es unilateral oasimétrica el ani ‘mal iende a realizar grandes circulos que normal- ‘mente son hacia el lado de lalesién, La marcha es razonablemente normal aunque los obstaculos no son percibidos",es,408
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1389,"Los cambios en el nivel de conciencia (depre- sién, estupor, coma) se deben ala separacién en- tue la corteza carabral del sistema activador reli cular ascendente,",es,163
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1390,Las lesiones en el I6bulo occipital causara pédida de la vision consciente (caguera) con re- feos pupilares intactos.,es,117
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1391,La corteza sensoromotora es importante para,es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1392,‘Tabla 10-4 Contelaion cnt a proyeeciin de los exte- smos de las apstsisespinosas torcicas y Iumburesy Tos ‘egmentos medulares en el pet,es,136
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1393,‘Anita eapinon] —Segmento (wires) | medlar Tas wat Te sur nem | uter mu ea an wan uu SL 1s om le 3s,en,99
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1394,100,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1395,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1396,"los movimiantos voluntarios, pero no es necesa- fia para la marcha normal y la postura. Por elo, los animales con lesiones en este area pueden levantarse, caminarycorrer con minimos deficion- cias. Sin embargo, la hablidad para la fina discr- minacién esta perdida, por lo que lees imposible salvar obstaculos de una forma lmpia 0 realizar movimientosfinos. Es trecuentehallarreacciones posturales marcadamente anormales.",es,421
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1397,MONOPARESIA,sw,11
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1398,"Eltérmino monoparesia 0 monopardlisis indica tuna pérdida parcial o total de a funcién motora de tun miembro causada por una disfuncién neurol6- fica. Cuando los desérdenes en el movimiento afectan a un solo miembo, el primer paso en el ‘diagnéstico es localizar el problema en ol sistema musculoesquelticoo ene sistema nero, dado ‘que las alteraciones musculoesqueléticas (miosi- ts, artis, luxaciones, fractures) provocan defcien- cias locomatoras. Ademas, es frecuente que las injurlas en los nervios 0 en al sistema nervioso cenival sean secundaria alleraciones en este sistema musculoesquelético. Por consiguiente, es necesario la realizacion de un examen cuidadoso ‘de ambos sistemas.",es,690
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1399,"Lamonoparesia esté normaimente causada por tuna lesin en ta NMI que inerva al masculo o mis- culos afectados, por lo que sera caracteristico sig- ros de NMI. Seguin el lugar dela lesion la mono- paresia puede ser * contra a lesiénafecta a los cuerpos neuronales",es,261
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1400,ue se localizan en el asta ventral de las sustan-,es,49
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1401,cia gris dela médula. La lesién debe ser uniate-,ca,48
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1402,‘al. Estas ccunstancias son muy poco frecuen-,es,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1403,tes.,ca,4
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1404,+ petifrico,it,11
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1405,"-ax6n: la lesion se puede localizar ena ralz ven tral, nervios espinales 0 en los nervios periér- cos. Es fa causa mas comin.",es,125
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1406,-placa neuromuscular,ro,20
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1407,"Dado que os nervos espinaes yperfricos son mists, su alteracién provocaré tanto distuncién ‘motara como sensorial distal al lugar dela lesion por el contraro, sla lesion se localiza en el asta ventral de la sustancia gris, no se produciré pérdi- ‘da sensorial. Si existe anestesia en todas as areas cutdneas del miombro, habrd que sospechar que la lesién se localiza en las porciones proximales {de os nervios (nervios espinales,plexo lumbosa-",es,443
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1408,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1409,"£0, plexo braquia) por el contrat, si séloafecta algunas zonas, indicarlesién del nervo tibuta- rio de esa drea cutdnea; por ello, ene gran impor- tancia para el diagnéstico el conocimiento de las ‘reas de inervacién eutanea de cada necvo.",es,239
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1410,"Para los miembros pelvianos, cabe la posibi- dad de monoparesia por lesion unilateral de los segmentos medulares T3-S2. Sila lesion se loca- liza en los segmentos T3-L3, la monoparesia se caracteriza por signos de NMS y normoestesia (a causa de la disposicion bilateral de las vias sensi- tivas). Sila lesion uniateral se sitda en los seg- rentos L4-S2, producin signs de NMI en todo el miembro y disminucién dela sensibildad (dado que las neuronas sensitvas de este nivel estan alteradas). Si una lesién unilateral so sitda en los Ssegmentos medulares C7-C5 0 C6-T2, se produ- cra hemiparesia",es,593
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1411,"Enlesiones en a sustancia gris de los segmen- tos T1-T3 0 en las raicas del plexo braquial, $2 pueden afectar las NMI de as fbras nervosas sim- patieas que forman el tronco simpatico. Estas f- bras simpaticas (preganglionares) atraviesan los {ganglios del ronco simpstico craneal(gangliocer- icotoraclco y cervieal medio), ascienden por el nervio vago (tonco vagosimpstic), al que aban- onan en la cabeza para diigirse al ganglo cerv- cal craneal, donde sinaptizan con una neurona postganglonar; las floras postganglionaros iner- van al m. dilatador de la pupil y a la musculatura lisa de la penérbita, pérpados y tercer parpado. Porlo tanto os signos de estalesién son (signo de Homer): miosis, enoftalmos, ptosis parpebral y prolapso del tercer pérpado. Las lesiones que pro- {ducen ol signo de Horner pueden ser preganglio- nares (0 de tercer orden: enfermedades del oido ‘medio), preganglionares (de segundo orden: avul- si6n del plexo braguial) 0 centrales (de primer or- en: lesion en los milémeros cervicales ylo T= 3), Elempo en que se produce la diatacion pu- pilar tras apicartépicamente algun simpaticomi- Iético (fonofina) sive para concretar la stua- cin dela lesion (ver carmuL0 7).",es,1196
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1412,"En cualquier caso, la causa mas comin de ‘monoparesis tordcica 0 pelviana es por dafio en Ln nervio espinal o periférico; los signos serdn de [NMI del miseulo o misculas afectados (pardliss, atonia de la museulatura extensora, arefiexia) y ‘anestesia del area cutdnea tibutara, As, las mo- roparesias ficidas se pueden clasiicar en",es,331
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1413,-mononeuropata: cuando lalesin se sitia en un rervio periérico especifico (o en sus raices).,es,92
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1414,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1415,"Normalmente as lesiones de estos nervios son ‘socundarias a una compresion o contusién, 0 por la inyeccién intramuscular de tarmacos.",es,133
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1416,"polinouropata: candolalesion afecta a muchos. nervios perféricos (o sus aices nervosas), esto 6, al plexo braquial lumbosacro oa la cola de caballo. Aligual queen el caso anterior, su cau- ‘sa mds frecuente es por inurias fisicas. Oca- sionalmente, se puede deber también a neo- plasia",es,285
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1417,Eldiagnéstico de las monoparesias perifricas se basa en:,es,56
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1418,"conocer la funcién primaria y situacién de los misculos inervados por el nervio periférico con- Creto: se producir alteracin dela funcién lo- ‘comotara que regulen; estos misculos estaran aténicos,y sla lesion perdura se atrofiarén ceongce as vas invalueradas en la reflejos es- pinales.",es,287
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1419,"conocer el area de inervacion cutdnea de cada nervio perifrico (Fig. 10-4). Dado que gran part de lapel esta inervada conjuntamente por mas de un nervio periférico, es necesario sa- ber las “Zonas auténomas de inervacién’, es dec las zonas cutneas en las que s6lo pat ipa un nervio periférico concreto, asi como el punto mis idéneo de aplicacién del estimulo ‘en cada zona auténoma,",es,382
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1420,"PARAPARESIA,",pt,12
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1421,"El término paraparesia 0 parapleia indica una disfuncién motora bilateral parcial 0 total de los miembros pelvianos. La paraparesia esta asocia- dda a pérdida de la propiocepcién, por lo que se produce ataxia sensorial: ademés, puede ir acom- paflada de pérdida dela percepcion dolorosa.",es,287
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1422,La lesién normalmente tiene una localizacion medular. Los segmentos afectados pueden ser:,es,89
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1423,#733: se producirs,hr,18
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1424,"signos de NMS (paris, hipertonia), dado que",pt,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1425,las vias motoras medulares estin daviadas. Si la lesion perdura se producie atrofia muscular,es,92
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1426,"-hiperrofexia, dado que el segmento L4-S2 per maneceintacto y l control de las NMI por las NMS eta alterado.",es,108
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1427,-roflejo del masculo cuténeo del tronco ausente ‘caudal a la lesion. Refljo extensor cruzado postive.,es,101
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1428,"-ataxia, debido al dar de las vias propiocept-",es,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1429,"Prof, José Luis Morales Lépez 101",fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1430,‘Anatomia Clinica del Perro y Gato,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1431,Sistema nervioso,it,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1432,UTERAL,sw,6
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1433,en ro (0 Macon ec,es,17
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1434,Figura 10-4. Zon,es,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1435,vas medulaces,es,13
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1436,"-hipoestesia/anestesia caudal ala lesién, por la interrupcién de las vias dolorasas que se dii- {gen a enctfalo: a exploracién de los dermoto- ‘mas toracolumbares es util para localizare! ‘segmento espinal lesionado. El dolar profundo ‘solamente estard perdido si las lesiones son bilatrales y soveras.",es,302
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1437,-hiperestosia al nivel de la lesién.,es,36
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1438,-las funciones viscorales voluntarias (miccién),es,47
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1439,102,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1440,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1441,CCRANEAL,en,8
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1442,MEDIAL,sw,6
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1443,uténomas de nevacéncutanea en los memos puntos Knees de exploraclon de las misma.,es,81
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1444,"pueden estar perdidas, pues sus vias senso-",es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1445,Fiales o motoras medulares estan daniadas.,es,42
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1446,"Laslesiones agudas severas (raumatismos) en ‘este segmento pueden orginar signos de NMS en los miembros toricicos (signo de Schif-Sherring- ton); esto es debido a la brusea interrupcién de interneuronas ascendentes que, procedentes del segmento lumbosacro, actian inhibiendo a las motoneurons del segmento cervcotoracico (C8- 12),",es,330
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1447,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1448,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1449,oe Koad jp va eWOVEUY,af,21
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1450,(ues),fr,5
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1451,so9ep tui),it,10
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1452,1999) (4999) ee mum soon ou,af,27
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1453,"919910] euquUEH FP SOHN FOF GEL,",ca,32
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1454,"Prof, José Luis Morales Lépez 103",fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1455,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1456,"‘oursadonqon op SO1NON OT EME,",pt,30
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1457,"osofAs0u EMIOISIS,",pt,18
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1458,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1459,104,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1460,"En casos de traumas espinales agudos sove- ros, las alleraciones vasculares que se desarro- llan pueden desencadenar una grave squemia que ccasiona la progresiva degeneracion (mielomala- cia) de los segmentos medulares craneales yio caudales ala lesion. Asi, progresivamente se iran instaurando signos de NMI craneal y/o caudal ala lesiény una analgesia ascendente. La paraparsl- si espaitica se converte en facia ylo aparecen signos de NMI en los miembros tordcicos, que pueden ir precedidos de signos de Shif-Sherting- ton. Esta evolucin tiene un fatal prondstico al con- duce al fallo respiratorio a los 2-4 dias, una vez que la necrosis ha ascendido al Sy 6° mielémero cervial, donde ge sitian las neuronas del nervio frénico.",es,730
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1461,"+ 14.82: so producir: -signos de NMI (pardlisis, atonia), dado que en estos segmentos se hallan las motoneuronas {que forman el plexo lumbosacro. Si fa lesion Perdura, se produciratrofia muscular",es,195
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1462,"-arrefexia,",ca,11
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1463,"-ataxia yanestesia, dado que estan afectadas las rneuronas sensorales.",es,70
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1464,"-funciones viseerales voluntaras alteradas (no ‘miecién, esfinter anal aténico, s est lesionado el segmento St), dado que estan dariadas las, Reuronas motoras y sensibles que inervan ala veliga y al ano.",es,203
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1465,+81-83 0 cola de caballo: se produces,es,37
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1466,"-signos de NMI parciales en los miembros, dado ‘que estan daiadas las motoneurons que for- man el nero citico (parciaimente).",es,125
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1467,"-signos de NMI en esfintres (uetral, anal) con- troiados por el nervio pudendo.",es,79
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1468,"-ausoncia del reflejo perineal, dado que estan al- terado los segmentos que controlan el nervio ppudendo",es,104
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1469,-signos de NMS en cola sla lesion se sitia en los segmentos S1-S3 (dado que estan altera- as las vias motoras descendentes que con- ltolan los masculos de la cola) o de NMI sila lesién se localiza en la cola de caballo (0 seg- rmentos Cé1-Cd5).,es,244
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1470,‘TETRAPARESIA. HEMIPARESIA,vi,26
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1471,"La disfuncién motora que afecta a los cuatro miembros se denomina tetraparesiao tetraplalia, seginla severidad dela pérdida motora. La pare-",es,140
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1472,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1473,"sia se puede manifestar como marcha anormal 0 ‘como deficencias en las reacciones postural. 1 término hemiparesia indica una disfuncién mo- tora de dos miembros de un mismo lado, e implica tuna lesién unilateral",es,211
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1474,"Normaimente la tetraparesia esta causada por Luna enfermedad neurolégica, aunque algunas en- fermedades dilusas de los masculos 0 esqueleto, © enfermedades metabdlcas (insuficiencia adre- nal, hipoglucemia, hipacalcemia) también pueden provocarla. Porlo tanto, cuando al linica se le pre- Senta un animal con tetraparesia, lo primero que ddabe decidir ese! sistema involucrado (nervioso, rmusculo-esqueldtico, 0 desorden metabélico ge- neralizado).",es,448
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1475,"Las lesiones que provocan tetraparesia pueden estar localizadas en diferentes niveles: corteza cerebral, ronco del encéfalo, médula cervical olas NM",es,148
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1476,"+ Corteza cerebral. Aungue a corteza motora es lmportante para la realizacién de las reacciones aprendias, estas areas no mantlenen la locomo- én; son los cantros dilusos del tonco del encéfa- lo los que coordinan esta funcién, can ayuda de la corteza cerebral; asi las animales con enferme- dad difusa (bilateral) de la corteza corebral pre- sentan una pequefia 0 ausente anormalidad en la marcha. Sin embargo, las reacciones posturales ‘son generalmente anormales contralateral aia le- sién. Otos signos de alteracién cerebral, como estado mental, eplepsia 0 coguera, pueden ayu- dar a localizar la lesidn en el cerebro.",es,622
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1477,"‘Tronco del encéfalo y segmentos medulares (€4-C5. Dado que os impulsos motores proceden- tes det tronco del enctfalo estan interumpidos, se produeiré marcha anormal con signos de NMS. Se producir tetraparesia sila lesién es bilateral, y hemiparesia (normalmente ipsilateral) si es unia- toral. Se producira, iqualmente, atleracion de la funcién sensorial ataxia, hipoestesia), a causa de {ue las lesiones suelen cer suficientemente seve- as como para interrumpi las vias sensoriales pro- Ceedentes de los miembros y tronco.",es,524
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1478,"Las lesiones del tronco del encéfalo se dferen- cian de las de la médula cervical po examen de la cabeza, dado que en el ronco del encéfalo se lo- calizan los ndcleos de los pares craneales; asi la paresia asociada a signos vestibulares, estado ‘mental aterado 0 anormalidad de los nervios cra- reales sugiere una lesion en el ronco del encéfa- lo.",es,348
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1479,"Prof. José Luis Morales Lépez 105,",fr,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1480,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1481,Sistema nervioso,it,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1482,+ Sogmentos medulares C6-T2. Se producin signos de NMI en los miembros toracleos (dado ue estin involucrados los segmentos que deter- ‘minan el plexo braquia) y signos de NMS en los ‘miembros pelvianos (dado que estaré alterada las vias motoras medulares). El signo de Homer puede estar presente ss lesionan las NMI que forma el nerio simpatico. Normalmente se pro- duce alteracién de la funcién sensorial,es,405
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1483,[ATAXIA DE LA CABEZA Y MIEMBROS,cy,31
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1484,"La ataxia es un signo de una disfuncion senso- tial especiica (Fig. 10-8). Con un crterio cinico, ‘8 puede clasificar en wes categorias: sensorial, vestibular y corebotar",es,170
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1485,"+ Ataxia sensorial. La pérdida delos impulsos pro- ploceptivos desde los miembros y, en algunos ca- 05, desde el tronco, produce ataxia sensorial. Para ¢ propésito de lalocalizacién, las anormalidades se interpretan igual que las disfunciones motoras. Laataxia sensorial est frecuentemente asociada on dsfuneién motora,",es,319
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1486,«+ Ataxia vestibular (ver curio 8).,ro,35
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1487,"* Ataxia cerebelar. El cerebelo funciona como el coordinador principal de la actividad motora. No Inicia la actividad motora, sino que actia a nivel inconsciente contolando ios movimientos muscu- lares correctamente, asistiondo al mantenimienta del equilbcio y contolando la posture E!cerebelo compara la intencién de actividad motora con el rendimiento necesario que se requiere para com-",es,389
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1488,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1489,pletar ta actividad.,es,20
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1490,"El corebelo recibe los impulsos sensoriales a través de ls tes pares de pedinculos. A cerebe- lo legan as fbras sensorales procedentes del sis- tema vestibular, los nucleos basales, dela corteza cerebral através de los centos del tronco del en- céfalo y de la médula espinal. Las eferencias de cerebelo se diigen a la corteza cerebral, onco {del encéfalo y médula espinal",es,371
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1491,"La mayoria de las enfermedades que afectan al corebelo son de aparicién lenta. Dado que el cerebelo no inca la actividad motora, la paresia ro es signo de disfuncién corebolar. La disfuncion cerebelar se caracteriza por una ataxia simétrica, con hipermetria, marcha y apoyo de amplia base ‘ intoncién de tremor, signos estos que concuer- {dan con la inseguridad y falta de coordinacién de los movimiantos; o tremor de la cabeza es mas ‘evidente cuando el animal inelina la cabeza para comer 0 beber. A diferencia de los desérdenes vestibulares, Ia disfuncién cerebelar raramente produce caida orotacién de la cabeza o movimien- tos ciculares. La conducta ol nivel de conciencia ya funcionalidad de los pares craneales no estin afectados.",es,737
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1492,"‘Sin embargo, la disuncién cerebelar aguda tio- ne diferentes caracteristicas clnicas, dado que el control motor desaparece. Este proceso se deno- mina rigidez descerebolada, y se caracteriza por ‘opistotonas, extensién ténica de los miembros to- rcicos, movimientos clnicos o extension tonica de los miembros pelvianos @ hiperrefiexia. Este ‘estadio disminuye progresivamente, de tal forma",es,390
